DATA ELABORAZIONE,POPOLAZIONE TOTALE,RESIDENTI,AIRE
14-12-2022,5397275,4820746,576529
14-12-2022,9061605,8389155,672450
14-12-2022,5891804,5219063,672741
14-12-2022,1059482,962565,96917
14-12-2022,7232361,6463551,768810
14-12-2022,9854718,9071877,782841
14-12-2022,6861820,6182346,679474
14-12-2022,7983330,7258980,724350
14-12-2022,3331196,3025074,306122
14-12-2022,9004617,8341367,663250
13-12-2022,1726410,1551601,174809
13-12-2022,6394883,5715057,679826
13-12-2022,7414204,6597939,816265
13-12-2022,7213044,6560976,652068
13-12-2022,9689618,8989922,699696
13-12-2022,1738440,1602668,135772
13-12-2022,5216709,4579138,637571
13-12-2022,7235316,6450621,784695
13-12-2022,9064614,8419610,645004
13-12-2022,7823871,7122015,701856
13-12-2022,9805810,9008020,797790
13-12-2022,7205319,6540884,664435
13-12-2022,7985290,7259093,726197
13-12-2022,10203686,9439026,764660
13-12-2022,217823,2699,215124
13-12-2022,9022564,8313658,708906
13-12-2022,7464761,6746783,717978
13-12-2022,7580395,6886520,693875
13-12-2022,8353495,7684926,668569
12-12-2022,9940081,9136950,803131
12-12-2022,7766577,7003655,762922
12-12-2022,6938102,6286916,651186
12-12-2022,8179,0,8179
12-12-2022,7327696,6604628,723068
12-12-2022,2487367,2230194,257173
12-12-2022,6084344,5431245,653099
12-12-2022,6741370,6057365,684005
12-12-2022,9758140,9022707,735433
12-12-2022,8626793,7962968,663825
11-12-2022,5657551,5091635,565916
11-12-2022,7711073,7243862,467211
11-12-2022,8128919,7590253,538666
11-12-2022,5101848,4459611,642237
11-12-2022,5642486,5197146,445340
11-12-2022,3625715,3194311,431404
11-12-2022,4709418,4204150,505268
11-12-2022,5948080,5423131,524949
11-12-2022,4484110,4090784,393326
11-12-2022,6099361,5580573,518788
11-12-2022,4755221,4241226,513995
11-12-2022,3815140,3420225,394915
10-12-2022,5446945,4890142,556803
10-12-2022,7265087,6743342,521745
10-12-2022,6797045,6251802,545243
10-12-2022,2308738,2083082,225656
10-12-2022,7439837,6819115,620722
10-12-2022,5473666,4915517,558149
10-12-2022,8045984,7413056,632928
10-12-2022,4370158,3851208,518950
10-12-2022,4646828,4098848,547980
10-12-2022,6812163,6245809,566354
10-12-2022,1724150,1551619,172531
10-12-2022,5348870,4874023,474847
09-12-2022,472054,431495,40559
09-12-2022,335543,283072,52471
09-12-2022,9935687,9136855,798832
09-12-2022,7737898,7019600,718298
09-12-2022,10682018,9868442,813576
09-12-2022,6361148,5680447,680701
09-12-2022,8740470,8034014,706456
09-12-2022,7824981,7121160,703821
09-12-2022,6277256,5590452,686804
09-12-2022,7312608,6572505,740103
08-12-2022,8257881,7487295,770586
08-12-2022,1740116,1602703,137413
08-12-2022,5237022,4743084,493938
08-12-2022,11611758,10845976,765782
08-12-2022,9440863,8628724,812139
08-12-2022,6947237,6214804,732433
08-12-2022,7421455,6726876,694579
08-12-2022,9808340,8909412,898928
08-12-2022,5215127,4579309,635818
07-12-2022,10199528,9439471,760057
07-12-2022,1722109,1551621,170488
07-12-2022,6333092,5622065,711027
07-12-2022,7029045,6247832,781213
07-12-2022,9452059,8770636,681423
07-12-2022,7593355,6886916,706439
07-12-2022,7141308,6444599,696709
07-12-2022,1741171,1602700,138471
07-12-2022,65679570,59738639,5940931
07-12-2022,6124337,5487298,637039
07-12-2022,8343562,7685497,658065
