DATA ELABORAZIONE,POPOLAZIONE TOTALE,RESIDENTI,AIRE
17-01-2023,65669008,59712792,5956216
16-01-2023,65669410,59713760,5955650
15-01-2023,65669640,59714050,5955590
14-01-2023,65669941,59714495,5955446
13-01-2023,65669893,59715039,5954854
12-01-2023,65669721,59715597,5954124
11-01-2023,65669953,59716416,5953537
10-01-2023,65670314,59717358,5952956
09-01-2023,65671043,59718612,5952431
08-01-2023,65671334,59718911,5952423
07-01-2023,65671995,59719693,5952302
06-01-2023,65672223,59719920,5952303
05-01-2023,65672354,59720397,5951957
04-01-2023,65672616,59721000,5951616
03-01-2023,65672967,59721775,5951192
02-01-2023,65673722,59722902,5950820
01-01-2023,65673925,59723118,5950807
31-12-2022,65674601,59723969,5950632
30-12-2022,65675273,59725175,5950098
29-12-2022,65675083,59725714,5949369
28-12-2022,65675442,59726612,5948830
27-12-2022,65676794,59728373,5948421
26-12-2022,65677313,59728895,5948418
25-12-2022,65677492,59729104,5948388
24-12-2022,65678091,59729763,5948328
23-12-2022,65678190,59730184,5948006
22-12-2022,65678469,59730934,5947535
21-12-2022,65678107,59731160,5946947
20-12-2022,65678129,59731795,5946334
19-12-2022,65678372,59732656,5945716
18-12-2022,65678659,59732938,5945721
17-12-2022,65678969,59733378,5945591
16-12-2022,65678610,59733606,5945004
15-12-2022,65678358,59734083,5944275
